ObtenRelojDatosEmps X, 59, '2016-03-30', '07:00:15', 'N', ' ', ' '
ObtenRelojDatosEmps X, 18, '2016-03-30', '07:00:43', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-30', '07:04:18', 'N', ' ', ' '
ObtenRelojDatosEmps X, 81, '2016-03-30', '07:04:21', 'N', ' ', ' '
ObtenRelojDatosEmps X, 84, '2016-03-30', '07:04:47', 'N', ' ', ' '
ObtenRelojDatosEmps X, 10, '2016-03-30', '07:41:11', 'N', ' ', ' '
ObtenRelojDatosEmps X, 77, '2016-03-30', '08:30:09', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-30', '08:48:10', 'N', ' ', ' '
ObtenRelojDatosEmps X, 70, '2016-03-30', '08:48:20', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-30', '09:04:17', 'N', ' ', ' '
ObtenRelojDatosEmps X, 83, '2016-03-30', '09:04:20', 'N', ' ', ' '
ObtenRelojDatosEmps X, 100, '2016-03-30', '10:10:52', 'N', ' ', ' '
